ID,Name,Manufacturer,Country,Type
92847591,Astros,Cadburry,South Africa,Chocolate
93847582,Pocky,Ezaki Glico,Japan,Chocolate Covered Buscuit Sticks
18273846,Pez,Haas,Austria,Hard Candy
53928475,Hollywood,Cadburry,France,Chocolate
73847596,Milka,Kraft,Germany,Chocolate
42937485,Gummi Worms,Trolli,Germany,Chewy Candy
88236475,Saladitos,De La Rosa,Mexico,Dried Plums
92838475,Almond Joy,Hershey,United States,Chocolate
10292637,Trident,Cadburry,Brazil,Gum
77283647,Snickers,Mars,United States,Chocolate
61919287,M&Ms,Mars,United States,Chocolate
99283748,Tootsie Roll,Tootsie Roll Industries,United States,Toffee
23716274,Crunky,Lotte,South Korea,Chocolate
92837948,Balisto,Germandeli,Italy,Chocolate
18292437,Gumy Bears,Haribo,Germany,Chewy Candy
99283742,Plopp,Cloetta,Sweden,Chocolate
22928374,Kinder Surprise ,Kinder,Germany,Chocolate 
22839478,Galaxy,Mars,Saudi Arabia,Chocolate
73293849,Turkish Delight,Liberty Orchards,Turkey,Chewy Candy
18374892,WunderBar,Cadburry,Canada,Chocolate
